Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
HYUNDAI MOTOR INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MERCEDES -BENZ AG,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HONDA CARS INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,11
MERCEDES -BENZ AG,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
