Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,2
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,8
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,3
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,41
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,7
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,13
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,2
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,3
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,12
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,1
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUL,2
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,2
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,4
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,20
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,2
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,8
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,2
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,13
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,7
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,1
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,3
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,AUG,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,3
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,18
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,3
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,2
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,4
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,1
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,11
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,SEP,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,4
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,11
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,15
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,3
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,40
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JAN,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,2
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,20
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,5
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,2
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,13
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,24
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,1
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,3
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,FEB,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,1
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,17
MERCEDES -BENZ AG,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,2
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,14
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,3
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,23
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,7
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAR,5
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,3
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,12
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,10
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,14
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,3
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,APR,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,2
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,15
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,2
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,10
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,22
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,3
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,MAY,8
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,4
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,9
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,9
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,1
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,19
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,2
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUN,2
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,5
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,18
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,1
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,14
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,2
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,17
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,JUL,2
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,3
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,29
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,16
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,6
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,20
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,AUG,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,8
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,5
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,50
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,9
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,16
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,2
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,30
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,6
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,7
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO FATEHGARH SAHIB,PB23,2024,SEP,6
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,5
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,5
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,4
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,9
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,15
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,3
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,3
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FAZILKA,PB22,2024,JAN,1
